Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1318390000000.0,309.0,300.0,310.0,300.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400166-1,77,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,22,9,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318388691108-77-1,,11月5日,,,,柜3区,哈尔滨市,034B,127,智能矩形,,131838869,,FC21801VA,430.68,309.0,300.0,B,1,,,,,,,,,155-127,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,77-127,0,,,,,309*300*18,,ZJ_ZN241102A1-1 | P3345212400166-1,034B,18*300*309,,155-127-,,；；,,,深花色,,,0,0,,,34,,,,310.0,300.5,1108,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318390000000.0,518.0,442.0,519.0,442.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P3345212400166-1,77,5号柜顶柜18MM背板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,22,5,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318388691040-77-1,,11月5日,,,,柜3区,哈尔滨市,034B,33,智能矩形,,131838869,1318390000000.0,FB11812VA,680.95,518.0,442.0,B,1,,,,,,,,,155-33,,,索菲亚,5号柜顶柜18MM背板(VA),,  ,,扇地缝:,,77-33,0,,,,,518*442*18,,ZJ_ZN241102A1-1 | P3345212400166-1,034B,18*442*518,,155-33-,,；；,,,深花色,,,0,0,,,34,,,,519.0,442.5,1040,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318390000000.0,364.0,303.0,365.0,303.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400166-1,77,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,22,8,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318388691096-77-1,,11月5日,,,,柜3区,哈尔滨市,034B,154,智能矩形,,131838869,,FG0318019VA,473.61,364.0,303.0,B,1,,,,,,,,,155-154,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,77-154,0,,,,,364*303*18,,ZJ_ZN241102A1-1 | P3345212400166-1,034B,18*303*364,,155-154-,,；；,,,深花色,,,0,0,,,34,,,,365.0,303.5,1096,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319090000000.0,953.0,60.0,953.0,61.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P0120052400199-12,30,非标18mm脚线(木塞)(VA),ZJ_ZN241102A1-1,2H,按新脚线规则打孔,,18,,,1,1,22,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319094611026-30-1,,11月5日,,,,柜1区,潍坊,034B,98,4.0小板件,,131909461,,FJ031802VA,954.89,953.0,60.0,B,1,,,,,,,,,117-98,,,索菲亚,非标18mm脚线(木塞)(VA),,  ,,扇地缝:,,30-98,0,,,,,953*60*18,,ZJ_ZN241102A1-1 | P0120052400199-12,034B,18*60*953,,117-98-,,；；,,,深花色,,,0,0,,,34,,,,953.0,61.0,1026,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319090000000.0,371.0,60.0,371.0,61.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P0120052400199-12,30,非标18mm脚线(木塞)(VA),ZJ_ZN241102A1-1,2H,按新脚线规则打孔,,18,,,1,1,22,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319094611032-30-1,,11月5日,,,,柜1区,潍坊,034B,104,4.0小板件,,131909461,,FJ031802VA,375.82,371.0,60.0,B,1,,,,,,,,,117-104,,,索菲亚,非标18mm脚线(木塞)(VA),,  ,,扇地缝:,,30-104,0,,,,,371*60*18,,ZJ_ZN241102A1-1 | P0120052400199-12,034B,18*60*371,,117-104-,,；；,,,深花色,,,0,0,,,34,,,,371.0,61.0,1032,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1317080000000.0,844.0,333.0,845.0,333.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1242012400179-2,23,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,3,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317082611019-23-1,,11月5日,,,,柜3区,奉化,034B,16,智能矩形,,131708261,,FG0118018VA,907.32,844.0,333.0,B,1,,,,,,,,,75-16,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,23-16,0,,,,,844*333*18,,ZJ_ZN241102A1-1 | P1242012400179-2,034B,18*333*844,,75-16-,,；；,,,深花色,,,0,0,,,34,,,,845.0,333.5,1019,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P034,,,6,,,,,,,End
1317080000000.0,844.0,333.0,845.0,333.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1242012400179-2,23,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,3,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317082611034-23-1,,11月5日,,,,柜3区,奉化,034B,31,智能矩形,,131708261,,FG0318019VA,907.32,844.0,333.0,B,1,,,,,,,,,75-31,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,23-31,0,,,,,844*333*18,,ZJ_ZN241102A1-1 | P1242012400179-2,034B,18*333*844,,75-31-,,；；,,,深花色,,,0,0,,,34,,,,845.0,333.5,1034,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P034,,,6,,,,,,,End
1319380000000.0,315.0,218.0,316.0,218.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P2746032400241-1,32,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,2,1,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319383811004-32-1,,11月5日,,,,柜3区,平潭县,034B,3,智能矩形,,131938381,,FG0118018VA,383.08,315.0,218.0,B,1,,,,,,,,,12月3日,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,Mar-32,0,,,,,315*218*18,,ZJ_ZN241102A1-1 | P2746032400241-1,034B,18*218*315,,12-3-,,；；,,,深花色,,,0,0,,,34,,,,316.0,218.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1318200000000.0,1350.0,300.0,1351.0,300.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-2,35,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,11,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318203971018-35-1,,11月5日,,,,柜3区,哈尔滨市,034B,102,智能矩形,,131820397,,FC11801VA,1382.93,1350.0,300.0,B,1,★,,,,,,,,107-102,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,35-102,0,,,,,1350*300*18,,ZJ_ZN241102A1-1 | P3345212400321-2,034B,18*300*1350,,107-102-,,；；,,,深花色,,,0,0,,,34,,,,1351.0,300.0,1018,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318630000000.0,383.0,70.0,384.0,71.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10T,381279230,P3345202400287-3,29,榻榻米封板右见光支撑板(VA),ZJ_ZN241102A1-1,四,,,18,,,1,1,20,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1318627291023-29-1,,11月5日,,,,柜1区,哈尔滨市,034B,2,4.0小板件,,131862729,,FS051806VA,389.34,383.0,70.0,B,1,★,,,,,,,,Feb-35,,,索菲亚,榻榻米封板右见光支撑板(VA),,  ,,扇地缝:,,Feb-29,0,,,,,383*70*18,,ZJ_ZN241102A1-1 | P3345202400287-3,034B,18*70*383,,35-2-,,；；,,右,深花色,,,0,0,,,34,,,,384.0,71.0,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319090000000.0,953.0,70.0,953.0,71.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P0120052400199-12,30,支撑顶柜18mm加固条(VA),ZJ_ZN241102A1-1,2H,,,18,,,1,1,22,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319094611108-30-1,,11月5日,,,,柜1区,潍坊,034B,50,4.0小板件,,131909461,,FG0218VA,955.57,953.0,70.0,B,1,,,,,,,,,117-50,,,索菲亚,支撑顶柜18mm加固条(VA),,  ,,扇地缝:,,30-50,0,,,,,953*70*18,,ZJ_ZN241102A1-1 | P0120052400199-12,034B,18*70*953,,117-50-,,；；,,,深花色,,,0,0,,,34,,,,953.0,71.0,1108,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319570000000.0,395.0,405.0,396.0,405.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_10,381279230,Y0112032400254-11,72,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,+,7,3,3,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319570691007-72-1,,11月5日,,,,柜3区,吴江,034B,52,智能矩形,,131957069,,FC11801VA,565.73,395.0,405.0,B,1,★,,,,,,,,61-52,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,72-52,0,,,,,395*405*18,,ZJ_ZN241102A1-1 | Y0112032400254-11,034B,18*405*395,,61-52-,,；；,,,深花色,,,0,0,,,34,,,,396.0,405.0,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1317080000000.0,844.0,333.0,845.0,333.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1242012400179-2,23,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,7,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317082611043-23-1,,11月5日,,,,柜3区,奉化,034B,68,智能矩形,,131708261,,FG0318019VA,907.32,844.0,333.0,B,1,,,,,,,,,75-68,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,23-68,0,,,,,844*333*18,,ZJ_ZN241102A1-1 | P1242012400179-2,034B,18*333*844,,75-68-,,；；,,,深花色,,,0,0,,,34,,,,845.0,333.5,1043,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P034,,,6,,,,,,,End
1319380000000.0,315.0,218.0,316.0,218.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P2746032400241-1,32,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,2,1,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319383811011-32-1,,11月5日,,,,柜3区,平潭县,034B,6,智能矩形,,131938381,,FG0318019VA,383.08,315.0,218.0,B,1,,,,,,,,,12月6日,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,Jun-32,0,,,,,315*218*18,,ZJ_ZN241102A1-1 | P2746032400241-1,034B,18*218*315,,12-6-,,；；,,,深花色,,,0,0,,,34,,,,316.0,218.5,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1320020000000.0,1519.0,341.0,1520.0,341.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3726012400098-3,37,非标上固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,14,12,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1320023371080-37-1,,11月5日,,,,柜3区,镇江新区,034B,43,智能矩形,,132002337,1320020000000.0,FG0118018VA,1556.81,1519.0,341.0,B,1,,,,,,,,,106-43,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,37-43,0,,,,,1519*341*18,,ZJ_ZN241102A1-1 | P3726012400098-3,034B,18*341*1519,,106-43-,,；；,,,深花色,,,0,0,,,34,,,,1520.0,341.5,1080,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P080,,,6,,,,,,,End
1318880000000.0,813.0,320.0,814.0,320.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0513012400179-6,51,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318875551018-51-1,,11月5日,,,,柜3区,沛县,034B,33,智能矩形,,131887555,,FG0318019VA,873.71,813.0,320.0,B,1,,,,,,,,,35-33,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,51-33,0,,,,,813*320*18,,ZJ_ZN241102A1-1 | P0513012400179-6,034B,18*320*813,,35-33-,,；；,,,深花色,,,0,0,,,34,,,,814.0,320.5,1018,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
1318620000000.0,733.0,541.0,734.0,541.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0513012400193-9,81,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,9,2,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318621691015-81-1,,11月5日,,,,柜3区,沛县,034B,45,智能矩形,,131862169,,FG0318019VA,911.03,733.0,541.0,B,1,,,,,,,,,54-45,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,81-45,0,,,,,733*541*18,,ZJ_ZN241102A1-1 | P0513012400193-9,034B,18*541*733,,54-45-,,；；,,,深花色,,,0,0,,,34,,,,734.0,541.5,1015,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
1318050000000.0,427.1,543.0,428.1,543.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120102400819-1,92,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,9,5,4,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1318052061033-92-1,,11月5日,,,,柜3区,潍坊旗舰,034B,67,智能矩形,,131805206,,FG0318019VA,690.84,427.1,543.0,B,1,,,,,,,,,86-67,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,92-67,0,,,,,427.1*543*18,,ZJ_ZN241102A1-1 | P0120102400819-1,034B,18*543*427.1,,86-67-,,；；,,,深花色,,,0,0,,,34,,,,428.1,543.5,1033,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319490000000.0,464.0,278.0,465.0,278.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3021012400300-2,64,非标上固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,4,1,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319485551005-64-1,,11月5日,,,,柜3区,集美区,034B,4,智能矩形,,131948555,1319490000000.0,FG0118018VA,540.91,464.0,278.0,B,1,,,,,,,,,Apr-32,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,Apr-64,0,,,,,464*278*18,,ZJ_ZN241102A1-1 | P3021012400300-2,034B,18*278*464,,32-4-,,；；,,,深花色,,,0,0,,,34,,,,465.0,278.5,1005,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P013,,,6,,,,,,,End
1319490000000.0,2290.0,279.0,2291.0,279.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3021012400300-2,64,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,4,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319485551001-64-1,,11月5日,,,,柜3区,集美区,034B,8,智能矩形,,131948555,,FC21801VA,2306.93,2290.0,279.0,B,1,,,,,,,,,Aug-32,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,Aug-64,0,,,,,2290*279*18,,ZJ_ZN241102A1-1 | P3021012400300-2,034B,18*279*2290,,32-8-,,；；,,,深花色,,,0,0,,,34,,,,2291.0,279.5,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P013,,,6,,,,,,,End
1318350000000.0,2330.0,586.0,2331.0,587.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P3021012400336-1,31,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,7,5,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1318345061018-31-1,,11月5日,,,,柜3区,集美区,034B,8,智能矩形,,131834506,,FB11805VA,2402.56,2330.0,586.0,B,1,,,,,,,,,8月24日,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,8月31日,0,,,,,2330*586*18,,ZJ_ZN241102A1-1 | P3021012400336-1,034B,18*586*2330,,24-8-,,；；,,,深花色,,,0,0,,,34,,,,2331.0,587.0,1018,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P013,,,6,,,,,,,End
1318200000000.0,280.0,281.0,281.0,281.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P3345212400321-2,35,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,11,4,6,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1318203971051-35-1,,11月5日,,,,柜3区,哈尔滨市,034B,95,智能矩形,,131820397,,FG0318019VA,396.69,280.0,281.0,B,1,,,,,,,,,107-95,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,35-95,0,,,,,280*281*18,,ZJ_ZN241102A1-1 | P3345212400321-2,034B,18*281*280,,107-95-,,；；,,,深花色,,,0,0,,,34,,,,281.0,281.5,1051,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320020000000.0,1519.0,760.0,1520.0,761.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P3726012400098-3,37,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,14,14,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1320023371084-37-1,,11月5日,,,,柜3区,镇江新区,034B,47,智能矩形,,132002337,,FB11805VA,1698.52,1519.0,760.0,B,1,,,,,,,,,106-47,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,37-47,0,,,,,1519*760*18,,ZJ_ZN241102A1-1 | P3726012400098-3,034B,18*760*1519,,106-47-,,；；,,,深花色,,,0,0,,,34,,,,1520.0,761.0,1084,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P080,,,6,,,,,,,End
1319090000000.0,953.0,548.0,954.0,548.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-12,30,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,11,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094611111-30-1,,11月5日,,,,柜3区,潍坊,034B,53,智能矩形,,131909461,,FG0121801VA,1099.32,953.0,548.0,B,1,,,,,,,,,117-53,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,30-53,0,,,,,953*548*18,,ZJ_ZN241102A1-1 | P0120052400199-12,034B,18*548*953,,117-53-,,；；,,,深花色,,,0,0,,,34,,,,954.0,548.5,1111,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318050000000.0,417.8,433.0,418.8,433.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120102400819-1,92,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,9,6,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1318052061038-92-1,,11月5日,,,,柜3区,潍坊旗舰,034B,72,智能矩形,,131805206,,FG0318019VA,601.7,417.8,433.0,B,1,,,,,,,,,86-72,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,92-72,0,,,,,417.8*433*18,,ZJ_ZN241102A1-1 | P0120102400819-1,034B,18*433*417.8,,86-72-,,；；,,,深花色,,,0,0,,,34,,,,418.8,433.5,1038,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319090000000.0,417.0,549.0,418.0,549.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120052400199-12,30,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,13,6,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319094611006-30-1,,11月5日,,,,柜3区,潍坊,034B,110,智能矩形,,131909461,,FC21801VA,689.41,417.0,549.0,B,1,,,,,,,,,117-110,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,30-110,0,,,,,417*549*18,,ZJ_ZN241102A1-1 | P0120052400199-12,034B,18*549*417,,117-110-,,；；,,,深花色,,,0,0,,,34,,,,418.0,549.5,1006,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318390000000.0,1050.0,554.0,1051.0,554.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400166-1,77,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,22,3,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318388691018-77-1,,11月5日,,,,柜3区,哈尔滨市,034B,51,智能矩形,,131838869,,FC21801VA,1187.19,1050.0,554.0,B,1,,,,,,,,,155-51,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,77-51,0,,,,,1050*554*18,,ZJ_ZN241102A1-1 | P3345212400166-1,034B,18*554*1050,,155-51-,,；；,,,深花色,,,0,0,,,34,,,,1051.0,554.5,1018,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318620000000.0,720.0,279.0,721.0,279.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0513012400193-9,81,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,9,3,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318621691021-81-1,,11月5日,,,,柜3区,沛县,034B,51,智能矩形,,131862169,,FG0318019VA,772.17,720.0,279.0,B,1,,,,,,,,,54-51,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,81-51,0,,,,,720*279*18,,ZJ_ZN241102A1-1 | P0513012400193-9,034B,18*279*720,,54-51-,,；；,,,深花色,,,0,0,,,34,,,,721.0,279.5,1021,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
1318390000000.0,1468.0,580.0,1469.0,580.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400166-1,77,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右， 内进20K,,18,B5,,22,3,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318388691027-77-1,,11月5日,,,,柜3区,哈尔滨市,034B,60,智能矩形,,131838869,,FC11801RVA,1578.42,1468.0,580.0,B,1,★,,,,,,,,155-60,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,77-60,0,,,,,1468*580*18,,ZJ_ZN241102A1-1 | P3345212400166-1,034B,18*580*1468,,155-60-,,；；,,右,深花色,,,0,0,,,34,,,,1469.0,580.5,1027,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,20K,,,,,,End
1318620000000.0,725.0,444.0,726.0,445.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P0513012400193-9,81,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,9,2,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1318621691036-81-1,,11月5日,,,,柜3区,沛县,034B,22,智能矩形,,131862169,,FB11805VA,850.15,725.0,444.0,B,1,,,,,,,,,54-22,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,81-22,0,,,,,725*444*18,,ZJ_ZN241102A1-1 | P0513012400193-9,034B,18*444*725,,54-22-,,；；,,,深花色,,,0,0,,,34,,,,726.0,445.0,1036,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
