Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1316230000000.0,680.0,320.0,681.0,320.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,13,2,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201004-58-1,,11月5日,,,,柜3区,南京,034B,40,智能矩形,,131622920,,FC11801VA,751.53,680.0,320.0,B,1,★,,,,,,,,98-40,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,58-40,0,,,,,680*320*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*320*680,,98-40-,,；；,,,深花色,,,0,0,,,34,,,,681.0,320.0,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1316230000000.0,388.0,299.0,389.0,299.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,6,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201049-58-1,,11月5日,,,,柜3区,南京,034B,88,智能矩形,,131622920,,FG0318019VA,489.84,388.0,299.0,B,1,,,,,,,,,98-88,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,58-88,0,,,,,388*299*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*299*388,,98-88-,,；；,,,深花色,,,0,0,,,34,,,,389.0,299.5,1049,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1316230000000.0,2353.0,370.0,2354.0,370.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,,13,11,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201008-58-1,,11月5日,,,,柜3区,南京,034B,44,智能矩形,,131622920,,FC11801RVA,2381.91,2353.0,370.0,B,1,★,,,,,,,,98-44,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,58-44,0,,,,,2353*370*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*370*2353,,98-44-,,；；,,右,深花色,,,0,0,,,34,,,,2354.0,370.5,1008,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1317640000000.0,370.0,574.0,371.0,574.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,Y0358052401007-2,101,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,14,6,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1317639011009-101-1,,11月5日,,,,柜3区,上海市闵行,034B,59,智能矩形,,131763901,,FC21801VA,682.92,370.0,574.0,B,1,,,,,,,,,79-59,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,101-59,0,,,,,370*574*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*574*370,,79-59-,,；；,,,深花色,,,0,0,,,34,,,,371.0,574.5,1009,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1319160000000.0,925.0,330.0,926.0,330.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,,15,10,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441013-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,40,智能矩形,,131915544,,FC11801RVA,982.1,925.0,330.0,B,1,★,,,,,,,,173-40,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,74-40,0,,,,,925*330*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*330*925,,173-40-,,；；,,右,深花色,,,0,0,,,34,,,,926.0,330.5,1013,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1317240000000.0,2295.0,364.0,2296.0,364.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,11,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261007-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,24,智能矩形,,131723826,,FC21801VA,2323.69,2295.0,364.0,B,1,,,,,,,,,118-24,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,13-24,0,,,,,2295*364*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*364*2295,,118-24-,,；；,,,深花色,,,0,0,,,34,,,,2296.0,364.5,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319560000000.0,700.0,182.0,700.0,182.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6,381279230,P0013012400275-6,56,18mm非标板(VA),ZJ_ZN241102A1-1,四△,左0，0，右0，0,,18,,,10,5,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A1,,,1319560921096-56-1,,11月5日,,,,柜3区,常州,034B,5,智能矩形,,131956092,,FQ218VA,723.27,700.0,182.0,B,1,,,,,,,,,May-47,,,索菲亚,18mm非标板(VA),,  ,,扇地缝:,,May-56,0,,,,,700*182*18,,ZJ_ZN241102A1-1 | P0013012400275-6,034B,18*182*700,,47-5-,,；；,,,深花色,,,0,0,,,34,,,,700.0,182.0,1096,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319570000000.0,878.0,531.0,879.0,531.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-3,98,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,9,9,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567761022-98-1,,11月5日,,,,柜3区,J常州一米,034B,6,智能矩形,,131956776,,FG0118018VA,1026.08,878.0,531.0,B,1,,,,,,,,,Jun-70,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,Jun-98,0,,,,,878*531*18,,ZJ_ZN241102A1-1 | J2789012400031-3,034B,18*531*878,,70-6-,,；；,,,深花色,,,0,0,,,34,,,,879.0,531.5,1022,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319090000000.0,602.0,258.0,603.0,258.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-4,28,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,,7,4,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094181015-28-1,,11月5日,,,,柜3区,潍坊,034B,37,智能矩形,,131909418,,FC11801RVA,654.96,602.0,258.0,B,1,★,,,,,,,,58-37,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,28-37,0,,,,,602*258*18,,ZJ_ZN241102A1-1 | P0120052400199-4,034B,18*258*602,,58-37-,,；；,,右,深花色,,,0,0,,,34,,,,603.0,258.5,1015,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319570000000.0,1334.5,213.5,1335.5,214.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,J2789012400031-3,98,吊柜18mm背板(VA),ZJ_ZN241102A1-1,四,,双,18,,,9,1,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1319567761074-98-1,,11月5日,,,,柜3区,J常州一米,034B,23,智能矩形,,131956776,1319570000000.0,FB11815VA,1351.47,1334.5,213.5,B,1,,,,,,,,,70-23,,,索菲亚,吊柜18mm背板(VA),,  ,,扇地缝:,,98-23,0,,,,,1334.5*213.5*18,,ZJ_ZN241102A1-1 | J2789012400031-3,034B,18*213.5*1334.5,,70-23-,,；；,,,深花色,,,0,0,,,34,,,,1335.5,214.5,1074,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319570000000.0,878.0,531.0,879.0,531.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-3,98,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,9,9,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567761024-98-1,,11月5日,,,,柜3区,J常州一米,034B,31,智能矩形,,131956776,,FG0118018VA,1026.08,878.0,531.0,B,1,,,,,,,,,70-31,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,98-31,0,,,,,878*531*18,,ZJ_ZN241102A1-1 | J2789012400031-3,034B,18*531*878,,70-31-,,；；,,,深花色,,,0,0,,,34,,,,879.0,531.5,1024,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319160000000.0,782.0,323.0,783.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,14,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441034-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,115,智能矩形,,131915544,,FG0218019VA,846.08,782.0,323.0,B,1,,,,,,,,,173-115,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,74-115,0,,,,,782*323*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*323*782,,173-115-,,；；,,,深花色,,,0,0,,,34,,,,783.0,323.5,1034,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319160000000.0,373.0,323.0,374.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,5,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441115-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,107,智能矩形,,131915544,,FG0318019VA,493.41,373.0,323.0,B,1,,,,,,,,,173-107,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,74-107,0,,,,,373*323*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*323*373,,173-107-,,；；,,,深花色,,,0,0,,,34,,,,374.0,323.5,1115,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319840000000.0,841.0,551.0,842.0,551.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1183012400472-2,88,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,6,6,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319839101021-88-1,,11月5日,,,,柜3区,启东,034B,35,智能矩形,,131983910,,FG0318019VA,1005.43,841.0,551.0,B,1,,,,,,,,,35-35,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,88-35,0,,,,,841*551*18,,ZJ_ZN241102A1-1 | P1183012400472-2,034B,18*551*841,,35-35-,,；；,,,深花色,,,0,0,,,34,,,,842.0,551.5,1021,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P009,,,6,,,,,,,End
1317640000000.0,414.0,70.0,414.0,71.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,Y0358052401007-2,101,支撑顶柜18mm加固条(VA),ZJ_ZN241102A1-1,2H,,,18,,,1,1,22,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1317639011085-101-1,,11月5日,,,,柜1区,上海市闵行,034B,5,4.0小板件,,131763901,,FG0218VA,419.88,414.0,70.0,B,1,,,,,,,,,May-79,,,索菲亚,支撑顶柜18mm加固条(VA),,  ,,扇地缝:,,101-5,0,,,,,414*70*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*70*414,,79-5-,,；；,,,深花色,,,0,0,,,34,,,,414.0,71.0,1085,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1319840000000.0,832.0,80.0,832.0,80.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10T,381279230,P1183012400472-2,88,挡板(VA),ZJ_ZN241102A1-1,四△,现场打挂钩孔,,18,,,1,1,9,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319839101028-88-1,,11月5日,,,,柜1区,启东,034B,34,4.0小板件,,131983910,,FZ061816VA,835.84,832.0,80.0,B,1,,,,,,,,,35-34,,,索菲亚,挡板(VA),,  ,,扇地缝:,,88-34,0,,,,,832*80*18,,ZJ_ZN241102A1-1 | P1183012400472-2,034B,18*80*832,,35-34-,,；；,,,深花色,,,0,0,,,34,,,,832.0,80.0,1028,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P009,,,6,,,,,,,End
1319560000000.0,664.0,329.0,665.0,329.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-6,56,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,9,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319560921082-56-1,,11月5日,,,,柜3区,常州,034B,26,智能矩形,,131956092,,FG0218019VA,741.04,664.0,329.0,B,1,,,,,,,,,47-26,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,56-26,0,,,,,664*329*18,,ZJ_ZN241102A1-1 | P0013012400275-6,034B,18*329*664,,47-26-,,；；,,,深花色,,,0,0,,,34,,,,665.0,329.5,1082,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319560000000.0,1504.5,664.0,1505.5,665.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P0013012400275-6,56,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1319560921081-56-1,,11月5日,,,,柜3区,常州,034B,25,智能矩形,,131956092,,FB11805VA,1644.51,1504.5,664.0,B,1,,,,,,,,,47-25,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,56-25,0,,,,,1504.5*664*18,,ZJ_ZN241102A1-1 | P0013012400275-6,034B,18*664*1504.5,,47-25-,,；；,,,深花色,,,0,0,,,34,,,,1505.5,665.0,1081,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1317640000000.0,2000.0,560.0,2001.0,560.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0358052401007-2,101,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,11,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317639011013-101-1,,11月5日,,,,柜3区,上海市闵行,034B,63,智能矩形,,131763901,,FC21801VA,2076.92,2000.0,560.0,B,1,,,,,,,,,79-63,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,101-63,0,,,,,2000*560*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*560*2000,,79-63-,,；；,,,深花色,,,0,0,,,34,,,,2001.0,560.5,1013,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1317640000000.0,363.0,541.0,364.0,541.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,Y0358052401007-2,101,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,2,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A2,,,1317639011041-101-1,,11月5日,,,,柜3区,上海市闵行,034B,16,智能矩形,,131763901,,FG0121801VA,651.5,363.0,541.0,B,1,,,,,,,,,79-16,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,101-16,0,,,,,363*541*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*541*363,,79-16-,,；；,,,深花色,,,0,0,,,34,,,,364.0,541.5,1041,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1319160000000.0,191.5,320.0,192.5,320.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_13,381279230,P3345172400891-2,74,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,1,6,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1319155441096-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,129,智能矩形,,131915544,,FC21801VA,372.92,191.5,320.0,B,1,,,,,,,,,173-129,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,74-129,0,,,,,191.5*320*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*320*191.5,,173-129-,,；；,,,深花色,,,0,0,,,34,,,,192.5,320.5,1096,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319560000000.0,664.0,311.0,665.0,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-6,56,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,9,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319560921029-56-1,,11月5日,,,,柜3区,常州,034B,20,智能矩形,,131956092,,FG0318019VA,733.22,664.0,311.0,B,1,,,,,,,,,47-20,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,56-20,0,,,,,664*311*18,,ZJ_ZN241102A1-1 | P0013012400275-6,034B,18*311*664,,47-20-,,；；,,,深花色,,,0,0,,,34,,,,665.0,311.5,1029,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1316230000000.0,1209.0,679.5,1210.0,680.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P1433462400172-2,58,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,13,3,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1316229201185-58-1,,11月5日,,,,柜3区,南京,034B,72,智能矩形,,131622920,,FB11805VA,1386.87,1209.0,679.5,B,1,,,,,,,,,98-72,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,58-72,0,,,,,1209*679.5*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*679.5*1209,,98-72-,,；；,,,深花色,,,0,0,,,34,,,,1210.0,680.5,1185,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1317640000000.0,414.0,553.0,415.0,553.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,Y0358052401007-2,101,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,14,7,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1317639011062-101-1,,11月5日,,,,柜3区,上海市闵行,034B,23,智能矩形,,131763901,,FG0118018VA,690.8,414.0,553.0,B,1,,,,,,,,,79-23,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,101-23,0,,,,,414*553*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*553*414,,79-23-,,；；,,,深花色,,,0,0,,,34,,,,415.0,553.5,1062,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1319650000000.0,789.0,273.0,790.0,273.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-3,21,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,2,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650481011-21-1,,11月5日,,,,柜3区,杭州,034B,41,智能矩形,,131965048,,FG0218019VA,834.9,789.0,273.0,B,1,,,,,,,,,46-41,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,21-41,0,,,,,789*273*18,,ZJ_ZN241102A1-1 | Y0115432401009-3,034B,18*273*789,,46-41-,,；；,,,深花色,,,0,0,,,34,,,,790.0,273.5,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1317240000000.0,2295.0,364.0,2296.0,364.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,12,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261003-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,20,智能矩形,,131723826,,FC21801VA,2323.69,2295.0,364.0,B,1,,,,,,,,,118-20,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,13-20,0,,,,,2295*364*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*364*2295,,118-20-,,；；,,,深花色,,,0,0,,,34,,,,2296.0,364.5,1003,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1320030000000.0,814.0,531.0,815.0,531.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-6,100,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,9,8,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033441014-100-1,,11月5日,,,,柜3区,杭州佳盛,034B,54,智能矩形,,132003344,,FG0118018VA,971.88,814.0,531.0,B,1,,,,,,,,,60-54,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,100-54,0,,,,,814*531*18,,ZJ_ZN241102A1-1 | Y0323142400085-6,034B,18*531*814,,60-54-,,；；,,,深花色,,,0,0,,,34,,,,815.0,531.5,1014,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1317640000000.0,412.0,411.0,413.0,411.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6,381279230,Y0358052401007-2,101,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,1,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A1,,,1317639011064-101-1,,11月5日,,,,柜3区,上海市闵行,034B,25,智能矩形,,131763901,,FG0118018VA,581.95,412.0,411.0,B,1,,,,,,,,,79-25,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,101-25,0,,,,,412*411*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*411*412,,79-25-,,；；,,,深花色,,,0,0,,,34,,,,413.0,411.5,1064,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1319160000000.0,670.0,324.0,671.0,324.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,2,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441032-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,26,智能矩形,,131915544,,FC21801VA,744.23,670.0,324.0,B,1,,,,,,,,,173-26,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,74-26,0,,,,,670*324*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*324*670,,173-26-,,；；,,,深花色,,,0,0,,,34,,,,671.0,324.5,1032,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320450000000.0,923.0,305.0,924.0,305.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-1,89,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,2,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449181012-89-1,,11月5日,,,,柜3区,J章丘索居,034B,6,智能矩形,,132044918,,FG0318019VA,972.09,923.0,305.0,B,1,,,,,,,,,6月24日,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,Jun-89,0,,,,,923*305*18,,ZJ_ZN241102A1-1 | J3364012400033-1,034B,18*305*923,,24-6-,,；；,,,深花色,,,0,0,,,34,,,,924.0,305.5,1012,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
