Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1320450000000.0,413.0,303.0,414.0,303.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,20,9,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951079-60-1,,11月5日,,,,柜3区,J章丘索居,034B,100,智能矩形,,132044895,,FG0318019VA,512.23,413.0,303.0,B,1,,,,,,,,,206-100,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,60-100,0,,,,,413*303*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*303*413,,206-100-,,；；,,,深花色,,,0,0,,,34,,,,414.0,303.5,1079,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1320450000000.0,413.0,291.0,414.0,291.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,20,8,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951043-60-1,,11月5日,,,,柜3区,J章丘索居,034B,185,智能矩形,,132044895,,FG0118018VA,505.22,413.0,291.0,B,1,,,,,,,,,206-185,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,60-185,0,,,,,413*291*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*291*413,,206-185-,,；；,,,深花色,,,0,0,,,34,,,,414.0,291.5,1043,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319650000000.0,253.0,395.0,254.0,395.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_10,381279230,Y0115432401009-9,4,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,+,4,3,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A4,,,1319650351005-4-1,,11月5日,,,,柜3区,杭州,034B,29,智能矩形,,131965035,,FC11801VA,469.08,253.0,395.0,B,1,★,,,,,,,,43-29,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,4月29日,0,,,,,253*395*18,,ZJ_ZN241102A1-1 | Y0115432401009-9,034B,18*395*253,,43-29-,,；；,,,深花色,,,0,0,,,34,,,,254.0,395.0,1005,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,732.0,550.0,733.0,550.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-12,12,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,9,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319650251071-12-1,,11月5日,,,,柜3区,杭州,034B,17,智能矩形,,131965025,,FC21801VA,915.6,732.0,550.0,B,1,,,,,,,,,79-17,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,12月17日,0,,,,,732*550*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*550*732,,79-17-,,；；,,,深花色,,,0,0,,,34,,,,733.0,550.5,1071,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319570000000.0,1600.0,330.0,1601.0,330.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-2,43,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,13,11,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567681007-43-1,,11月5日,,,,柜3区,J常州一米,034B,44,智能矩形,,131956768,,FC11801VA,1633.68,1600.0,330.0,B,1,★,,,,,,,,108-44,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,43-44,0,,,,,1600*330*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*330*1600,,108-44-,,；；,,,深花色,,,0,0,,,34,,,,1601.0,330.0,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319880000000.0,533.5,277.0,534.5,277.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-6,53,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878961028-53-1,,11月5日,,,,柜3区,寿光,034B,36,智能矩形,,131987896,,FC21801VA,601.12,533.5,277.0,B,1,,,,,,,,,55-36,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,53-36,0,,,,,533.5*277*18,,ZJ_ZN241102A1-1 | P0609022400141-6,034B,18*277*533.5,,55-36-,,；；,,,深花色,,,0,0,,,34,,,,534.5,277.5,1028,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319600000000.0,927.0,257.0,928.0,257.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-20,85,18mm层板(型材另配五金)(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,3,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319596981032-85-1,,11月5日,,,,柜3区,吴江,034B,121,智能矩形,,131959698,,FG0321826VA,961.97,927.0,257.0,B,1,,,,,,,,,122-121,,,索菲亚,18mm层板(型材另配五金)(VA),,  ,,扇地缝:,,85-121,0,,,,,927*257*18,,ZJ_ZN241102A1-1 | Y0112032400254-20,034B,18*257*927,,122-121-,,；；,,,深花色,,,0,0,,,34,,,,928.0,257.5,1032,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319660000000.0,250.0,207.0,251.0,208.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3525012400221-1,41,18mm加固板(VA),ZJ_ZN241102A1-1,四,,,18,,,5,2,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319660271021-41-1,,11月5日,,,,柜3区,富阳区,034B,3,智能矩形,,131966027,,FG0118VA,324.58,250.0,207.0,B,1,,,,,,,,,Mar-32,,,索菲亚,18mm加固板(VA),,  ,,扇地缝:,,Mar-41,0,,,,,250*207*18,,ZJ_ZN241102A1-1 | P3525012400221-1,034B,18*207*250,,32-3-,,；；,,,深花色,,,0,0,,,34,,,,251.0,208.0,1021,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1319570000000.0,232.0,515.0,233.0,515.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,J2789012400031-2,43,非标18mm见光侧板(左)(VA),ZJ_ZN241102A1-1,四K○|K1,1左,,18,B4,,13,3,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1319567681002-43-1,,11月5日,,,,柜3区,J常州一米,034B,39,智能矩形,,131956768,,FC11801LVA,564.84,232.0,515.0,B,1,★,,,,,,,,108-39,,,索菲亚,非标18mm见光侧板(左)(VA),,  ,,扇地缝:,,43-39,0,,,,,232*515*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*515*232,,108-39-,,；；,,左,深花色,,,0,0,,,34,,,,233.0,515.5,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319880000000.0,1524.0,303.0,1525.0,303.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P0609022400141-6,53,非标中固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,双,18,,,5,1,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319878961057-53-1,,11月5日,,,,柜3区,寿光,034B,16,智能矩形,,131987896,1319880000000.0,FG0318025VA,1553.83,1524.0,303.0,B,1,,,,,,,,,55-16,,,索菲亚,非标中固层(打三合一)(VA),,  ,,扇地缝:,,53-16,0,,,,,1524*303*18,,ZJ_ZN241102A1-1 | P0609022400141-6,034B,18*303*1524,,55-16-,,；；,,,深花色,,,0,0,,,34,,,,1525.0,303.5,1057,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319660000000.0,438.0,207.0,439.0,208.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3525012400221-1,41,18mm加固板(VA),ZJ_ZN241102A1-1,四,,,18,,,5,2,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319660271023-41-1,,11月5日,,,,柜3区,富阳区,034B,1,智能矩形,,131966027,,FG0118VA,484.45,438.0,207.0,B,1,,,,,,,,,Jan-32,,,索菲亚,18mm加固板(VA),,  ,,扇地缝:,,Jan-41,0,,,,,438*207*18,,ZJ_ZN241102A1-1 | P3525012400221-1,034B,18*207*438,,32-1-,,；；,,,深花色,,,0,0,,,34,,,,439.0,208.0,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1319570000000.0,1629.0,508.0,1630.0,508.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,J2789012400031-2,43,非标下固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,13,10,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319567681021-43-1,,11月5日,,,,柜3区,J常州一米,034B,108,智能矩形,,131956768,1319570000000.0,FG0218019VA,1706.37,1629.0,508.0,B,1,,,,,,,,,108-108,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,43-108,0,,,,,1629*508*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*508*1629,,108-108-,,；；,,,深花色,,,0,0,,,34,,,,1630.0,508.5,1021,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319570000000.0,417.0,311.0,418.0,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-2,43,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,8,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567681114-43-1,,11月5日,,,,柜3区,J常州一米,034B,59,智能矩形,,131956768,,FG0318019VA,520.2,417.0,311.0,B,1,,,,,,,,,108-59,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,43-59,0,,,,,417*311*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*311*417,,108-59-,,；；,,,深花色,,,0,0,,,34,,,,418.0,311.5,1114,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319880000000.0,354.0,283.0,355.0,283.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-6,53,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,3,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878961017-53-1,,11月5日,,,,柜3区,寿光,034B,54,智能矩形,,131987896,,FG0318019VA,453.22,354.0,283.0,B,1,,,,,,,,,55-54,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,53-54,0,,,,,354*283*18,,ZJ_ZN241102A1-1 | P0609022400141-6,034B,18*283*354,,55-54-,,；；,,,深花色,,,0,0,,,34,,,,355.0,283.5,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319650000000.0,732.0,530.0,733.0,530.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-12,12,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,9,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650251072-12-1,,11月5日,,,,柜3区,杭州,034B,18,智能矩形,,131965025,,FC21801VA,903.73,732.0,530.0,B,1,,,,,,,,,79-18,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,12月18日,0,,,,,732*530*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*530*732,,79-18-,,；；,,,深花色,,,0,0,,,34,,,,733.0,530.5,1072,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,1149.0,299.0,1150.0,299.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,Y0115432401009-12,12,非标上固层（前后见光）(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,13,12,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319650251015-12-1,,11月5日,,,,柜3区,杭州,034B,33,智能矩形,,131965025,1319650000000.0,FG0118019VA,1187.27,1149.0,299.0,B,1,,,,,,,,,79-33,,,索菲亚,非标上固层（前后见光）(VA),,  ,,扇地缝:,,12-33,0,,,,,1149*299*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*299*1149,,79-33-,,；；,,,深花色,,,0,0,,,34,,,,1150.0,299.0,1015,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,1860.0,550.0,1861.0,550.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-12,12,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,13,13,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650251004-12-1,,11月5日,,,,柜3区,杭州,034B,4,智能矩形,,131965025,,FC11801VA,1939.61,1860.0,550.0,B,1,★,,,,,,,,Apr-79,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,12月4日,0,,,,,1860*550*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*550*1860,,79-4-,,；；,,,深花色,,,0,0,,,34,,,,1861.0,550.0,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,1291.5,368.5,1292.5,369.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,Y0115432401009-12,12,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,13,5,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1319650251022-12-1,,11月5日,,,,柜3区,杭州,034B,40,智能矩形,,131965025,,FB11805VA,1343.04,1291.5,368.5,B,1,,,,,,,,,79-40,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,12-40,0,,,,,1291.5*368.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*368.5*1291.5,,79-40-,,；；,,,深花色,,,0,0,,,34,,,,1292.5,369.5,1022,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,645.5,367.5,646.5,368.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,Y0115432401009-12,12,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,13,4,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1319650251023-12-1,,11月5日,,,,柜3区,杭州,034B,41,智能矩形,,131965025,,FB11805VA,742.78,645.5,367.5,B,1,,,,,,,,,79-41,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,12-41,0,,,,,645.5*367.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*367.5*645.5,,79-41-,,；；,,,深花色,,,0,0,,,34,,,,646.5,368.5,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319380000000.0,643.0,273.0,644.0,273.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P2746032400241-6,22,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,1,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319383801044-22-1,,11月5日,,,,柜3区,平潭县,034B,20,智能矩形,,131938380,,FG0318019VA,698.55,643.0,273.0,B,1,,,,,,,,,64-20,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,22-20,0,,,,,643*273*18,,ZJ_ZN241102A1-1 | P2746032400241-6,034B,18*273*643,,64-20-,,；；,,,深花色,,,0,0,,,34,,,,644.0,273.5,1044,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1319570000000.0,263.0,328.0,264.0,328.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_12,381279230,J2789012400031-2,43,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,13,5,5,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A2,,,1319567681039-43-1,,11月5日,,,,柜3区,J常州一米,034B,91,智能矩形,,131956768,1319570000000.0,FC11801VA,420.42,263.0,328.0,B,1,★,,,,,,,,108-91,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,43-91,0,,,,,263*328*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*328*263,,108-91-,,；；,,,深花色,,,0,0,,,34,,,,264.0,328.0,1039,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319570000000.0,407.0,402.5,407.0,402.5,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10,381279230,Y0112032400254-13,5,18mm平板掩门(有孔)(VA),ZJ_ZN241102A1-1,四△,竖纹， 1左，按105，302，0，0，0，0打孔,,18,,,2,1,2,ZJ_ZN241102A1-1(5),,,门板,,034BENF,,A3,,,1319569851080-5-1,,11月5日,,,,柜5区,吴江,034B,25,智能门板,,131956985,,FMM0118VA,572.41,407.0,402.5,B,1,★,,,,,,,,31-25,,,索菲亚,18mm平板掩门(有孔)(VA),,  ,,扇地缝:,,5月25日,0,,,,,407*402.5*18,,ZJ_ZN241102A1-1 | Y0112032400254-13,034B,18*402.5*407,,31-25-,,；；,,,深花色,,,0,0,,,34,,,,407.0,402.5,1080,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319500000000.0,1796.5,424.5,1796.5,424.5,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10,381279230,Y0112032400254-8,62,18mm平板掩门(有孔)(VA),ZJ_ZN241102A1-1,四△,竖纹， 1右，按105，745，1051.5，1691.5，0，0打孔,,18,,,2,2,3,ZJ_ZN241102A1-1(5),,,门板,,034BENF,,A3,,,1319497531054-62-1,,11月5日,,,,柜5区,吴江,034B,31,智能门板,,131949753,,FMM0118VA,1845.97,1796.5,424.5,B,1,★,,,,,,,,36-31,,,索菲亚,18mm平板掩门(有孔)(VA),,  ,,扇地缝:,,62-31,0,,,,,1796.5*424.5*18,,ZJ_ZN241102A1-1 | Y0112032400254-8,034B,18*424.5*1796.5,,36-31-,,；；,,,深花色,,,0,0,,,34,,,,1796.5,424.5,1054,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1320450000000.0,425.0,310.0,426.0,310.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,20,12,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951011-60-1,,11月5日,,,,柜3区,J章丘索居,034B,151,智能矩形,,132044895,,FC11801VA,526.05,425.0,310.0,B,1,★,,,,,,,,206-151,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,60-151,0,,,,,425*310*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*310*425,,206-151-,,；；,,,深花色,,,0,0,,,34,,,,426.0,310.0,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1320450000000.0,970.0,553.0,971.0,553.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,,18,,,20,18,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951044-60-1,,11月5日,,,,柜3区,J章丘索居,034B,186,智能矩形,,132044895,,FG031854VA,1116.56,970.0,553.0,B,1,,,,,,,,,206-186,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,60-186,0,,,,,970*553*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*553*970,,206-186-,,；；,,,深花色,,,0,0,,,34,,,,971.0,553.5,1044,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319650000000.0,260.0,300.0,261.0,300.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_10,381279230,Y0115432401009-12,12,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,+,13,6,4,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A4,,,1319650251010-12-1,,11月5日,,,,柜3区,杭州,034B,70,智能矩形,,131965025,,FC11801VA,396.99,260.0,300.0,B,1,★,,,,,,,,79-70,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,12-70,0,,,,,260*300*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*300*260,,79-70-,,；；,,,深花色,,,0,0,,,34,,,,261.0,300.0,1010,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1320450000000.0,2201.0,350.0,2201.0,350.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6,381279230,J3364012400033-3,60,非标18mm面板(VA),ZJ_ZN241102A1-1,四△,,,18,,,20,19,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A1,,,1320448951001-60-1,,11月5日,,,,柜3区,J章丘索居,034B,141,智能矩形,,132044895,,FT218VA,2228.65,2201.0,350.0,B,1,,,,,,,,,206-141,,,索菲亚,非标18mm面板(VA),,  ,,扇地缝:,,60-141,0,,,,,2201*350*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*350*2201,,206-141-,,；；,,,深花色,,,0,0,,,34,,,,2201.0,350.0,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319500000000.0,820.0,753.0,821.0,753.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-8,62,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,3,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A6,,,1319497531011-62-1,,11月5日,,,,柜3区,吴江,034B,35,智能矩形,,131949753,,FG0218019VA,1113.29,820.0,753.0,B,1,,,,,,,,,36-35,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,62-35,0,,,,,820*753*18,,ZJ_ZN241102A1-1 | Y0112032400254-8,034B,18*753*820,,36-35-,,；；,,,深花色,,,0,0,,,34,,,,821.0,753.5,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1318480000000.0,827.0,563.0,828.0,563.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,11,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621025-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,14,智能矩形,,131847762,,FG0218019VA,1000.45,827.0,563.0,B,1,,,,,,,,,62-14,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,82-14,0,,,,,827*563*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*563*827,,62-14-,,；；,,,深花色,,,0,0,,,34,,,,828.0,563.5,1025,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318480000000.0,494.0,281.0,495.0,281.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,7,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621032-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,21,智能矩形,,131847762,,FG0318019VA,568.33,494.0,281.0,B,1,,,,,,,,,62-21,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,82-21,0,,,,,494*281*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*281*494,,62-21-,,；；,,,深花色,,,0,0,,,34,,,,495.0,281.5,1032,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
