Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1318750000000.0,1355.0,384.0,1356.0,385.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P1433532400096-4,79,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,15,7,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1318747191092-79-1,,11月5日,,,,柜3区,南京,034B,79,智能矩形,,131874719,,FB11805VA,1408.36,1355.0,384.0,B,1,,,,,,,,,159-79,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,79-79,0,,,,,1355*384*18,,ZJ_ZN241102A1-1 | P1433532400096-4,034B,18*384*1355,,159-79-,,；；,,,深花色,,,0,0,,,34,,,,1356.0,385.0,1092,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1318750000000.0,1407.0,327.0,1408.0,327.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P1433532400096-4,79,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,15,10,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318747191019-79-1,,11月5日,,,,柜3区,南京,034B,130,智能矩形,,131874719,,FC11801VA,1444.5,1407.0,327.0,B,1,★,,,,,,,,159-130,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,79-130,0,,,,,1407*327*18,,ZJ_ZN241102A1-1 | P1433532400096-4,034B,18*327*1407,,159-130-,,；；,,,深花色,,,0,0,,,34,,,,1408.0,327.0,1019,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319660000000.0,474.0,411.0,475.0,411.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3525012400221-3,91,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,8,2,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319660321023-91-1,,11月5日,,,,柜3区,富阳区,034B,70,智能矩形,,131966032,,FG0218019VA,627.37,474.0,411.0,B,1,,,,,,,,,72-70,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,91-70,0,,,,,474*411*18,,ZJ_ZN241102A1-1 | P3525012400221-3,034B,18*411*474,,72-70-,,；；,,,深花色,,,0,0,,,34,,,,475.0,411.5,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1320030000000.0,731.0,819.5,732.0,820.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0323142400085-3,57,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,7,4,2,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1320033371020-57-1,,11月5日,,,,柜3区,杭州佳盛,034B,22,智能矩形,,132003337,,FB11805VA,1098.15,731.0,819.5,B,1,,,,,,,,,74-22,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,57-22,0,,,,,731*819.5*18,,ZJ_ZN241102A1-1 | Y0323142400085-3,034B,18*819.5*731,,74-22-,,；；,,,深花色,,,0,0,,,34,,,,732.0,820.5,1020,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1318240000000.0,1114.0,333.0,1115.0,333.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3345212400321-1,11,非标中固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,双,18,,,23,17,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318244751095-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,35,智能矩形,,131824475,1318240000000.0,FG0318025VA,1162.71,1114.0,333.0,B,1,,,,,,,,,183-35,,,索菲亚,非标中固层(打三合一)(VA),,  ,,扇地缝:,,11-35,0,,,,,1114*333*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*333*1114,,183-35-,,；；,,,深花色,,,0,0,,,34,,,,1115.0,333.5,1095,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318240000000.0,2090.0,364.0,2091.0,364.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,23,21,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751025-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,56,智能矩形,,131824475,,FC21801VA,2121.46,2090.0,364.0,B,1,,,,,,,,,183-56,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,11-56,0,,,,,2090*364*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*364*2090,,183-56-,,；；,,,深花色,,,0,0,,,34,,,,2091.0,364.5,1025,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320450000000.0,441.0,303.0,442.0,303.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-2,34,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,4,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449061031-34-1,,11月5日,,,,柜3区,J章丘索居,034B,48,智能矩形,,132044906,,FG0318019VA,535.06,441.0,303.0,B,1,,,,,,,,,54-48,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,34-48,0,,,,,441*303*18,,ZJ_ZN241102A1-1 | J3364012400033-2,034B,18*303*441,,54-48-,,；；,,,深花色,,,0,0,,,34,,,,442.0,303.5,1031,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1318240000000.0,2090.0,600.0,2091.0,600.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,23,12,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751013-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,143,智能矩形,,131824475,,FC11801VA,2174.42,2090.0,600.0,B,1,★,,,,,,,,183-143,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,11-143,0,,,,,2090*600*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*600*2090,,183-143-,,；；,,,深花色,,,0,0,,,34,,,,2091.0,600.0,1013,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1316230000000.0,413.0,534.0,414.0,534.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P1433462400172-1,36,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,11,8,4,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1316228421030-36-1,,11月5日,,,,柜3区,南京,034B,53,智能矩形,,131622842,,FG0318019VA,675.07,413.0,534.0,B,1,,,,,,,,,66-53,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,36-53,0,,,,,413*534*18,,ZJ_ZN241102A1-1 | P1433462400172-1,034B,18*534*413,,66-53-,,；；,,,深花色,,,0,0,,,34,,,,414.0,534.5,1030,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1316230000000.0,366.0,309.0,367.0,309.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-1,36,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,7,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316228421031-36-1,,11月5日,,,,柜3区,南京,034B,54,智能矩形,,131622842,,FG0318019VA,479.0,366.0,309.0,B,1,,,,,,,,,66-54,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,36-54,0,,,,,366*309*18,,ZJ_ZN241102A1-1 | P1433462400172-1,034B,18*309*366,,66-54-,,；；,,,深花色,,,0,0,,,34,,,,367.0,309.5,1031,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319090000000.0,502.0,451.0,503.0,451.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-8,38,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,2,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094121018-38-1,,11月5日,,,,柜3区,潍坊,034B,21,智能矩形,,131909412,,FG0318019VA,674.84,502.0,451.0,B,1,,,,,,,,,27-21,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,38-21,0,,,,,502*451*18,,ZJ_ZN241102A1-1 | P0120052400199-8,034B,18*451*502,,27-21-,,；；,,,深花色,,,0,0,,,34,,,,503.0,451.5,1018,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319090000000.0,1004.0,110.0,1005.0,111.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10T,381279230,P0120052400199-8,38,衣通挡板(VA),ZJ_ZN241102A1-1,四,衣通挡板,,18,,,1,1,10,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319094121013-38-1,,11月5日,,,,柜1区,潍坊,034B,24,4.0小板件,,131909412,,FZ061821VA,1010.01,1004.0,110.0,B,1,,,,,,,,,27-24,,,索菲亚,衣通挡板(VA),,  ,,扇地缝:,,38-24,0,,,,,1004*110*18,,ZJ_ZN241102A1-1 | P0120052400199-8,034B,18*110*1004,,27-24-,,；；,,,深花色,,,0,0,,,34,,,,1005.0,111.0,1013,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318750000000.0,1684.0,70.0,1684.0,71.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P1433532400096-4,79,顶线加固板(18mm)(VA),ZJ_ZN241102A1-1,2H,,,18,,,1,1,25,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1318747191322-79-1,,11月5日,,,,柜1区,南京,034B,7,4.0小板件,,131874719,,FZ0318VA,1685.45,1684.0,70.0,B,1,,,,,,,,,159-7,,,索菲亚,顶线加固板(18mm)(VA),,  ,,扇地缝:,,Jul-79,0,,,,,1684*70*18,,ZJ_ZN241102A1-1 | P1433532400096-4,034B,18*70*1684,,159-7-,,；；,,,深花色,,,0,0,,,34,,,,1684.0,71.0,1322,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319650000000.0,406.0,531.0,407.0,531.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,Y0115432401009-6,96,非标18mm中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,8,6,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A2,,,1319650371025-96-1,,11月5日,,,,柜3区,杭州,034B,30,智能矩形,,131965037,,FG0321802VA,668.43,406.0,531.0,B,1,,,,,,,,,66-30,,,索菲亚,非标18mm中固层(VA),,  ,,扇地缝:,,96-30,0,,,,,406*531*18,,ZJ_ZN241102A1-1 | Y0115432401009-6,034B,18*531*406,,66-30-,,；；,,,深花色,,,0,0,,,34,,,,407.0,531.5,1025,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1320030000000.0,2321.0,334.0,2322.0,334.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-5,49,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,1,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033521003-49-1,,11月5日,,,,柜3区,杭州佳盛,034B,15,智能矩形,,132003352,,FC21801VA,2344.91,2321.0,334.0,B,1,,,,,,,,,29-15,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,49-15,0,,,,,2321*334*18,,ZJ_ZN241102A1-1 | Y0323142400085-5,034B,18*334*2321,,29-15-,,；；,,,深花色,,,0,0,,,34,,,,2322.0,334.5,1003,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1318240000000.0,799.0,70.0,799.0,71.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P3345212400321-1,11,支撑顶柜18mm加固条(VA),ZJ_ZN241102A1-1,2H,,,18,,,1,1,30,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1318244751116-11-1,,11月5日,,,,柜1区,哈尔滨市,034B,16,4.0小板件,,131824475,,FG0218VA,802.06,799.0,70.0,B,1,,,,,,,,,183-16,,,索菲亚,支撑顶柜18mm加固条(VA),,  ,,扇地缝:,,11月16日,0,,,,,799*70*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*70*799,,183-16-,,；；,,,深花色,,,0,0,,,34,,,,799.0,71.0,1116,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1316230000000.0,760.0,309.0,761.0,309.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P1433462400172-1,36,非标中固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,11,4,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1316228421032-36-1,,11月5日,,,,柜3区,南京,034B,55,智能矩形,,131622842,1316230000000.0,FG0318019VA,820.42,760.0,309.0,B,1,,,,,,,,,66-55,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,36-55,0,,,,,760*309*18,,ZJ_ZN241102A1-1 | P1433462400172-1,034B,18*309*760,,66-55-,,；；,,,深花色,,,0,0,,,34,,,,761.0,309.5,1032,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1318470000000.0,450.0,1180.0,450.0,1180.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,1,1_6,381279230,P3345212400167-9,47,18mm平板墙板板件(VA),ZJ_ZN241102A1-1,四△,A1.，竖纹,,18,,,1,1,1,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A1,,,1318473571003-47-1,,11月5日,,,,柜3区,哈尔滨市,034B,2,智能矩形,,131847357,,FZ991821VA,1262.89,450.0,1180.0,B,1,,,,,,,,,3月2日,,,索菲亚,18mm平板墙板板件(VA),,  ,,扇地缝:,,Feb-47,0,,,,,450*1180*18,,ZJ_ZN241102A1-1 | P3345212400167-9,034B,18*1180*450,,3-2-,,；；,,,深花色,,,0,0,,,34,,,,450.0,1180.0,1003,,,034B_尼可胡桃,02A1-1,,,索墙,,,05P038,,,6,,,,,,,End
1320030000000.0,463.0,333.0,464.0,333.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-5,49,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033521021-49-1,,11月5日,,,,柜3区,杭州佳盛,034B,4,智能矩形,,132003352,,FG0318019VA,570.31,463.0,333.0,B,1,,,,,,,,,4月29日,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,Apr-49,0,,,,,463*333*18,,ZJ_ZN241102A1-1 | Y0323142400085-5,034B,18*333*463,,29-4-,,；；,,,深花色,,,0,0,,,34,,,,464.0,333.5,1021,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1320450000000.0,441.0,303.0,442.0,303.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-2,34,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,4,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449061028-34-1,,11月5日,,,,柜3区,J章丘索居,034B,45,智能矩形,,132044906,,FG0218019VA,535.06,441.0,303.0,B,1,,,,,,,,,54-45,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,34-45,0,,,,,441*303*18,,ZJ_ZN241102A1-1 | J3364012400033-2,034B,18*303*441,,54-45-,,；；,,,深花色,,,0,0,,,34,,,,442.0,303.5,1028,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319560000000.0,182.0,330.0,183.0,330.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_13,381279230,P0013012400275-8,63,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,,11,2,4,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1319561581007-63-1,,11月5日,,,,柜3区,常州,034B,18,智能矩形,,131956158,,FC11801RVA,376.86,182.0,330.0,B,1,★,,,,,,,,99-18,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,63-18,0,,,,,182*330*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*330*182,,99-18-,,；；,,右,深花色,,,0,0,,,34,,,,183.0,330.5,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319560000000.0,878.0,323.0,879.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-8,63,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,1,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319561581064-63-1,,11月5日,,,,柜3区,常州,034B,90,智能矩形,,131956158,,FG031854VA,935.53,878.0,323.0,B,1,,,,,,,,,99-90,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,63-90,0,,,,,878*323*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*323*878,,99-90-,,；；,,,深花色,,,0,0,,,34,,,,879.0,323.5,1064,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1318240000000.0,869.0,363.0,870.0,363.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3345212400321-1,11,非标中固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,23,23,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318244751050-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,96,智能矩形,,131824475,1318240000000.0,FG0318019VA,941.77,869.0,363.0,B,1,,,,,,,,,183-96,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,11-96,0,,,,,869*363*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*363*869,,183-96-,,；；,,,深花色,,,0,0,,,34,,,,870.0,363.5,1050,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318240000000.0,1020.0,300.0,1021.0,300.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,23,20,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751022-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,101,智能矩形,,131824475,,FC21801VA,1063.2,1020.0,300.0,B,1,,,,,,,,,183-101,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,11-101,0,,,,,1020*300*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*300*1020,,183-101-,,；；,,,深花色,,,0,0,,,34,,,,1021.0,300.5,1022,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318470000000.0,399.5,337.5,400.5,338.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,P3345212400167-10,70,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,12,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1318473421082-70-1,,11月5日,,,,柜3区,哈尔滨市,034B,32,智能矩形,,131847342,,FB11805VA,522.98,399.5,337.5,B,1,,,,,,,,,69-32,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,70-32,0,,,,,399.5*337.5*18,,ZJ_ZN241102A1-1 | P3345212400167-10,034B,18*337.5*399.5,,69-32-,,；；,,,深花色,,,0,0,,,34,,,,400.5,338.5,1082,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318470000000.0,1607.0,354.0,1608.0,354.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400167-10,70,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,12,4,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318473421014-70-1,,11月5日,,,,柜3区,哈尔滨市,034B,60,智能矩形,,131847342,,FC21801VA,1645.53,1607.0,354.0,B,1,,,,,,,,,69-60,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,70-60,0,,,,,1607*354*18,,ZJ_ZN241102A1-1 | P3345212400167-10,034B,18*354*1607,,69-60-,,；；,,,深花色,,,0,0,,,34,,,,1608.0,354.5,1014,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320450000000.0,640.0,628.0,641.0,628.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-9,8,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,4,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A6,,,1320449011016-8-1,,11月5日,,,,柜3区,J章丘索居,034B,9,智能矩形,,132044901,,FG0118018VA,896.65,640.0,628.0,B,1,,,,,,,,,Sep-36,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,8月9日,0,,,,,640*628*18,,ZJ_ZN241102A1-1 | J3364012400033-9,034B,18*628*640,,36-9-,,；；,,,深花色,,,0,0,,,34,,,,641.0,628.5,1016,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319880000000.0,519.0,323.0,520.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-8,69,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,2,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878941012-69-1,,11月5日,,,,柜3区,寿光,034B,11,智能矩形,,131987894,,FG0318019VA,611.3,519.0,323.0,B,1,,,,,,,,,11月21日,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,Nov-69,0,,,,,519*323*18,,ZJ_ZN241102A1-1 | P0609022400141-8,034B,18*323*519,,21-11-,,；；,,,深花色,,,0,0,,,34,,,,520.0,323.5,1012,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1320030000000.0,823.0,353.0,824.0,353.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-3,57,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,5,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033371024-57-1,,11月5日,,,,柜3区,杭州佳盛,034B,28,智能矩形,,132003337,,FG0318019VA,895.51,823.0,353.0,B,1,,,,,,,,,74-28,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,57-28,0,,,,,823*353*18,,ZJ_ZN241102A1-1 | Y0323142400085-3,034B,18*353*823,,74-28-,,；；,,,深花色,,,0,0,,,34,,,,824.0,353.5,1024,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1318750000000.0,1664.0,70.0,1664.0,71.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P1433532400096-4,79,顶线加固板(18mm)(VA),ZJ_ZN241102A1-1,2H,,,18,,,1,1,25,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1318747191320-79-1,,11月5日,,,,柜1区,南京,034B,5,4.0小板件,,131874719,,FZ0318VA,1665.47,1664.0,70.0,B,1,,,,,,,,,159-5,,,索菲亚,顶线加固板(18mm)(VA),,  ,,扇地缝:,,May-79,0,,,,,1664*70*18,,ZJ_ZN241102A1-1 | P1433532400096-4,034B,18*70*1664,,159-5-,,；；,,,深花色,,,0,0,,,34,,,,1664.0,71.0,1320,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
